observation,reference,error
19.06,19.063884239102382,-0.0038842391023834466
18.94,19.044925232747566,-0.10492523274756493
19.25,19.075543853481808,0.1744561465181924
19.06,19.07426614674634,-0.014266146746340524
19.06,19.073000826940078,-0.01300082694007898
18.87,19.04233950093898,-0.17233950093897832
19.19,19.063740109665524,0.12625989033447738
19.06,19.063336715226466,-0.0033367152264673905
19.06,19.062952408487448,-0.002952408487448821
18.94,19.044006329693538,-0.10400632969353651
19.19,19.065356372660684,0.12464362733931722
19.06,19.064889229758933,-0.004889229758934022
19.06,19.064430862094323,-0.004430862094324084
18.94,19.04540296974738,-0.10540296974737728
19.25,19.075957160897545,0.1740428391024551
19.06,19.07461962853305,-0.014619628533051099
19.06,19.073299151894577,-0.013299151894578642
18.94,19.053427357128438,-0.11342735712843677
19.25,19.083164004648935,0.16683599535106453
19.06,19.081041834551264,-0.021041834551265737
19.06,19.078974731501734,-0.018974731501735675
18.87,19.04755811710067,-0.17755811710066993
19.25,19.07754400191741,0.17245599808259016
19.06,19.07570553904631,-0.01570553904631211
19.06,19.073947586721445,-0.01394758672144647
18.94,19.053697632297588,-0.11369763229758689
19.25,19.08311116714703,0.16688883285296896
19.06,19.080716607744986,-0.02071660774498696
19.06,19.078423525223403,-0.018423525223404624
18.94,19.057663117422006,-0.11766311742200486
19.25,19.086593690775914,0.1634063092240865
19.06,19.08374568346496,-0.023745683464962752
19.06,19.08102999154063,-0.021029991540629567
18.94,19.059878531654043,-0.11987853165404161
19.25,19.088449807458684,0.1615501925413163
19.06,19.085274010968227,-0.025274010968228566
19.06,19.08226142054532,-0.022261420545319766
18.94,19.060843029193308,-0.12084302919330625
19.25,19.08917617034739,0.16082382965261033
19.06,19.085789672629886,-0.025789672629887406
19.06,19.082592305478897,-0.022592305478898567
18.94,19.0610134495946,-0.12101344959459936
19.25,19.08920875970108,0.16079124029892
19.06,19.085705351410446,-0.02570535141044772
19.06,19.082410274433965,-0.022410274433966038
18.94,19.06075120642682,-0.12075120642681725
19.25,19.088882135308083,0.16111786469191713
19.06,19.085328562183086,-0.025328562183087655
19.06,19.08199598744615,-0.021995987446150167
18.94,19.060310614673018,-0.1203106146730164
19.25,19.088425040454386,0.1615749595456144
19.06,19.08486346259244,-0.02486346259244243
19.06,19.081530169516597,-0.021530169516598363
18.94,19.05985024578839,-0.11985024578838832
19.25,19.087975262089298,0.16202473791070204
19.06,19.08442848233723,-0.024428482337231827
19.06,19.081113350993025,-0.02111335099302636
18.94,19.059454195613732,-0.11945419561373072
19.25,19.087601913215288,0.16239808678471235
19.06,19.084079173241737,-0.024079173241737806
19.06,19.080788900337097,-0.02078890033709868
18.94,19.05915497209566,-0.11915497209565729
19.25,19.08732790045722,0.16267209954278172
19.06,19.08383002963454,-0.02383002963454217
19.06,19.080564013846164,-0.020564013846165352
18.94,19.058953510095424,-0.1189535100954231
19.25,19.087148854716382,0.16285114528361788
19.06,19.08367225661804,-0.023672256618041843
19.06,19.080426270535188,-0.020426270535189417
18.94,19.058834485553824,-0.11883448555382259
19.31,19.09633864779689,0.21366135220310767
19.06,19.092098465310585,-0.03209846531058602
19.06,19.08809759166209,-0.02809759166209247
18.94,19.065768083535012,-0.1257680835350108
19.25,19.093267170077482,0.15673282992251814
19.06,19.089122589881814,-0.029122589881815486
19.06,19.085241203434403,-0.025241203434404724
18.94,19.06304981519669,-0.123049815196687
19.25,19.090700973195286,0.15929902680471386
19.06,19.086718278422104,-0.026718278422105612
19.06,19.083004966909293,-0.02300496690929421
18.94,19.06098469946753,-0.12098469946752743
19.25,19.088807327691033,0.1611926723089674
19.06,19.08499416915915,-0.024994169159150204
19.06,19.081446555238937,-0.02144655523893846
18.94,19.059586586934298,-0.11958658693429669
19.25,19.087562867766298,0.16243713223370193
19.06,19.083895746926782,-0.02389574692678309
19.06,19.080485836359625,-0.020485836359625864
18.94,19.058754737409174,-0.11875473740917286
19.25,19.086850746164647,0.1631492538353534
19.06,19.083294070842776,-0.023294070842776904
19.06,19.07998532492483,-0.01998532492483207
18.94,19.058346231715937,-0.11834623171593606
19.25,19.086525309455393,0.16347469054460717
19.06,19.08304307029604,-0.02304307029604047
19.06,19.079800496824625,-0.019800496824625924
19.0,19.067511181875464,-0.06751118187546368
19.25,19.09496161578774,0.15503838421226135
19.12,19.100045337680285,0.019954662319715766
19.06,19.095309789434694,-0.035309789434695205
18.94,19.072265610107458,-0.1322656101074564
19.25,19.099076222679567,0.1509237773204326
19.06,19.094274259822,-0.03427425982200205
19.12,19.099061764139048,0.020938235860953114
18.94,19.075505757075774,-0.13550575707577295
19.25,19.101841676814644,0.14815832318535627
19.06,19.096602576935467,-0.036602576935468534
19.12,19.100990367503766,0.01900963249623544
18.94,19.077071471406896,-0.13707147140689457
19.25,19.1030803421991,0.14691965780090044
19.06,19.09754873534862,-0.03754873534862213
19.06,19.09238556460308,-0.03238556460308217
18.94,19.069018001456236,-0.12901800145623454
19.25,19.095597531091496,0.15440246890850418
19.06,19.090645497027136,-0.03064549702713748
19.06,19.08606189753833,-0.026061897538330214
18.94,19.06326636929407,-0.12326636929406831
19.25,19.090404127458015,0.15959587254198482
19.06,19.085991395986273,-0.025991395986274313
19.06,19.081924092452386,-0.021924092452387356
18.94,19.059618703862476,-0.11961870386247497
19.25,19.087218123526842,0.1627818764731579
19.06,19.083236983351856,-0.023236983351857532
19.12,19.088861696492877,0.031138303507123766
18.94,19.066145862245676,-0.12614586224567503
19.31,19.1026049867739,0.20739501322609755
19.06,19.09740012922804,-0.0374001292280397
19.06,19.092515040248333,-0.032515040248334515
19.0,19.0786722626394,-0.07867226263940097
19.25,19.104664692956028,0.1453353070439718
19.06,19.099098593264532,-0.039098593264533577
19.06,19.093886121301495,-0.03388612130149582
18.94,19.070457382718736,-0.13045738271873475
19.25,19.0969664968592,0.15303350314080078
19.06,19.091937153612207,-0.03193715361220839
19.06,19.087271423896325,-0.027271423896326752
18.94,19.064390758738426,-0.12439075873842498
19.25,19.091441945783338,0.15855805421666247
19.06,19.08694255660407,-0.026942556604069523
19.06,19.082789648828214,-0.022789648828215547
18.94,19.060400659273835,-0.12040065927383381
19.25,19.087919257932846,0.16208074206715395
19.06,19.08386069697575,-0.02386069697575266
19.06,19.080120419417753,-0.02012041941775422
18.94,19.05811486410432,-0.11811486410431726
19.25,19.08598723717802,0.1640127628219794
19.06,19.08225278440082,-0.02225278440081979
19.06,19.078807329065352,-0.01880732906535343
18.94,19.057068012155256,-0.11706801215525431
19.25,19.085179004840885,0.16482099515911486
19.06,19.081656727544754,-0.021656727544755228
19.06,19.078398340117747,-0.018398340117748546
18.94,19.05682243955163,-0.11682243955162974
19.25,19.085074735047375,0.16492526495262538
19.06,19.081673234382706,-0.021673234382706852
19.06,19.078516705812675,-0.018516705812675838
18.94,19.05702535161157,-0.11702535161157002
19.25,19.085346462754213,0.1646535372457869
19.06,19.08199958835921,-0.02199958835921123
19.06,19.07888498381175,-0.018884983811751965
18.94,19.057424273366134,-0.11742427336613304
19.25,19.085766096428767,0.16423390357123324
19.06,19.082431270859825,-0.022431270859826213
19.06,19.079321236941645,-0.019321236941646447
18.94,19.057858717560215,-0.11785871756021393
19.25,19.086193363563602,0.16380663643639792
19.06,19.08284691741581,-0.02284691741581213
19.06,19.079721658591783,-0.01972165859178432
18.94,19.058241066075052,-0.11824106607505058
19.25,19.08655546675395,0.16344453324605013
19.06,19.083187202683682,-0.02318720268368324
19.06,19.0800390805247,-0.02003908052470038
18.94,19.058535038398905,-0.11853503839890323
19.19,19.077534348709097,0.11246565129090413
19.06,19.074922174701722,-0.014922174701723634
19.06,19.072520510809856,-0.012520510809856944
18.94,19.051745081935596,-0.11174508193559518
19.25,19.08073990129048,0.1692600987095183
19.06,19.078022296684846,-0.01802229668484756
19.06,19.075491223930054,-0.015491223930055753
18.94,19.05456780359944,-0.11456780359943863
19.25,19.083400850609703,0.16659914939029719
19.06,19.080511930062904,-0.020511930062905748
19.06,19.07780370296295,-0.01780370296295075
18.94,19.056700497204496,-0.11670049720449427
19.25,19.085353872554755,0.16464612744524487
19.06,19.082287712426503,-0.02228771242650396
19.06,19.079406605506865,-0.019406605506866015
18.94,19.058136452175827,-0.11813645217582547
19.25,19.086630064049068,0.1633699359509322
19.06,19.08341228912858,-0.02341228912858284
19.06,19.080388425375006,-0.020388425375006847
18.94,19.058984857442336,-0.11898485744233511
19.25,19.087354684767547,0.16264531523245296
19.06,19.08402287340139,-0.02402287340139253
19.06,19.0808946943365,-0.020894694336501374
18.94,19.059396383049677,-0.11939638304967559
19.25,19.087680788455966,0.16231921154403395
19.06,19.084272543690513,-0.02427254369051468
19.06,19.08107652152422,-0.021076521524221903
18.94,19.059518509196497,-0.11951850919649587
19.25,19.0877508709422,0.1622491290577983
19.06,19.084297730718323,-0.024297730718323862
19.06,19.0810634380332,-0.02106343803320243
18.94,19.059473251763333,-0.11947325176333123
19.25,19.08767901033945,0.1623209896605502
19.06,19.084204320912985,-0.024204320912986077
19.06,19.08095303051082,-0.02095303051082098
18.94,19.059349914166727,-0.11934991416672602
19.25,19.08754634851157,0.1624536514884305
19.06,19.084065503530162,-0.024065503530163568
19.06,19.08081081558506,-0.020810815585061704
18.94,19.059206676782956,-0.11920667678295516
19.25,19.08740410924807,0.16259589075193048
19.06,19.083925957086855,-0.023925957086856187
19.12,19.08996680936036,0.03003319063964227
18.94,19.067588304300347,-0.12758830430034607
19.25,19.095022316587475,0.15497768341252538
19.06,19.09079992054469,-0.03079992054469116
19.06,19.086830961480775,-0.02683096148077624
18.94,19.064544893306106,-0.12454489330610485
19.25,19.09209659561216,0.15790340438784156
19.06,19.088011701985433,-0.028011701985434456
19.06,19.08419520195426,-0.02419520195426017
18.94,19.062072251150177,-0.1220722511501755
19.25,19.08979395793646,0.16020604206353894
19.06,19.085882679134443,-0.025882679134443975
19.06,19.0822405880005,-0.022240588000499883
18.94,19.06029044969125,-0.12029044969125025
19.25,19.088181373033013,0.161818626966987
19.06,19.084434071704607,-0.024434071704607874
19.06,19.080949398386647,-0.020949398386648
18.94,19.0591490874438,-0.11914908744379815
19.25,19.087181475220465,0.16281852477953507
19.06,19.083566731265428,-0.023566731265429297
19.06,19.080205364193464,-0.020205364193465414
18.94,19.05851893785937,-0.11851893785936696
19.25,19.086655766994,0.16334423300600065
19.06,19.083136125652256,-0.023136125652257533
19.06,19.07986073218537,-0.019860732185371432
18.94,19.058251446392447,-0.11825144639244556
19.25,19.086456947958975,0.1635430520410246
19.06,19.08299792947322,-0.022997929473220324
19.06,19.079775567660054,-0.01977556766005506
18.94,19.05821220840358,-0.11821220840358038
19.25,19.0864570345747,0.16354296542530022
19.06,19.08303124985738,-0.023031249857382363
19.06,19.079836542112766,-0.019836542112766864
18.94,19.058295761750138,-0.11829576175013656
19.25,19.086558584018903,0.1634414159810973
19.06,19.083146688314415,-0.023146688314415798
19.06,19.079962217938316,-0.01996221793831765
18.94,19.058428455687405,-0.11842845568740401
19.25,19.086695484094,0.16330451590599893
19.06,19.08328536332432,-0.02328536332431952
19.06,19.080100590093924,-0.020100590093925064
18.94,19.058564772898283,-0.11856477289828149
19.25,19.086828292310607,0.16317170768939349
19.06,19.08341347928835,-0.023413479288350914
19.06,19.08022307478794,-0.020223074787942608
18.94,19.058680905931418,-0.11868090593141645
19.25,19.086937547428473,0.16306245257152696
19.06,19.083515501151442,-0.02351550115144363
19.06,19.080317657123985,-0.02031765712398581
18.94,19.05876797113295,-0.11876797113295012
19.25,19.08701712763712,0.16298287236287834
19.06,19.083587720844573,-0.023587720844574278
19.06,19.080382717197473,-0.02038271719747442
18.94,19.058826134455348,-0.11882613445534673
19.25,19.087068706035133,0.16293129396486705
19.06,19.083633063467435,-0.02363306346743599
19.06,19.08042220019795,-0.020422200197952378
18.94,19.05886015191765,-0.11886015191764798
19.25,19.08709766207455,0.1629023379254484
19.06,19.083657365423026,-0.023657365423026988
19.06,19.080442252837454,-0.020442252837455044
18.94,19.058876352573243,-0.11887635257324192
19.25,19.087110396628567,0.16288960337143266
19.06,19.083667005064136,-0.023667005064137214
19.06,19.080449151510244,-0.0204491515102454
18.94,19.05888084504691,-0.11888084504690966
19.25,19.087112797114017,0.16288720288598313
19.12,19.092959056457605,0.027040943542395723
19.12,19.098251540586087,0.02174845941391368
18.94,19.075132847216146,-0.13513284721614482
19.25,19.101843207578938,0.14815679242106228
19.06,19.09692054348225,-0.03692054348224971
19.06,19.092280183319346,-0.032280183319347344
18.94,19.069355839686267,-0.12935583968626574
19.25,19.09630556070108,0.15369443929892057
19.12,19.10094863608794,0.019051363912062413
19.06,19.095828934884587,-0.03582893488458794
18.94,19.07245334210729,-0.13245334210728998
19.25,19.098981422366723,0.15101857763327686
19.06,19.093941911952747,-0.03394191195274843
19.12,19.09853297562126,0.021467024378740263
18.94,19.07481782304799,-0.13481782304798884
19.25,19.101028186049454,0.1489718139505456
19.06,19.095693549107246,-0.03569354910724698
19.12,19.100012415601626,0.019987584398375446
18.94,19.076047983287435,-0.13604798328743328
19.25,19.102031675954585,0.14796832404541505
19.12,19.105783873956334,0.014216126043667288
19.12,19.10913984116766,0.010860158832340261
18.94,19.08424295521164,-0.144242955211638
19.31,19.11862349820673,0.19137650179326826
19.06,19.111453684866188,-0.051453684866189064
19.12,19.114016666756395,0.005983333243605671
18.94,19.088386191127448,-0.14838619112744666
19.31,19.122092879705903,0.18790712029409562
19.12,19.123599907743547,-0.0035999077435455717
19.12,19.12482675843672,-0.0048267584367174265
18.94,19.097926518510146,-0.15792651851014483
19.31,19.130436040605744,0.17956395939425462
19.12,19.1308228221355,-0.010822822135498456
19.12,19.131008999093037,-0.01100899909303621
18.94,19.10314886566154,-0.1631488656615403
19.31,19.13477924472585,0.17522075527415026
19.06,19.125075108559198,-0.06507510855919918
19.12,19.12531913308817,-0.005319133088168115
18.94,19.09758186359234,-0.1575818635923376
19.25,19.12009700717382,0.12990299282618167
19.06,19.111391467686154,-0.05139146768615532
19.06,19.10336590089121,-0.043365900891210174
18.94,19.077436448790927,-0.13743644879092543
19.25,19.10174136815484,0.14825863184515953
19.06,19.094787087668713,-0.034787087668714634
19.06,19.088457459420347,-0.028457459420348385
18.94,19.064155143139164,-0.12415514313916276
19.25,19.0900078956641,0.15999210433589894
19.06,19.084514302764827,-0.024514302764828244
19.06,19.07955272113544,-0.019552721135440265
18.94,19.056522370548723,-0.11652237054872217
19.25,19.08354934974739,0.1664506502526102
19.06,19.07913211388794,-0.01913211388794167
19.06,19.075150181690233,-0.015150181690234632
18.94,19.053005012309324,-0.1130050123093227
19.25,19.080825825275532,0.16917417472446772
19.06,19.077114900872406,-0.01711490087240719
19.06,19.073756128483215,-0.013756128483215946
18.94,19.052155742158963,-0.1121557421589614
19.25,19.080448015881146,0.1695519841188542
19.06,19.077140454935073,-0.01714045493507399
19.06,19.074122249914584,-0.014122249914585439
18.94,19.052804931567007,-0.11280493156700544
19.25,19.081327997892107,0.16867200210789335
19.06,19.078204048852207,-0.018204048852208388
19.12,19.08461864431508,0.03538135568492251
18.94,19.06262553751524,-0.12262553751523697
19.25,19.09044978765837,0.1595502123416317
19.06,19.086616646099834,-0.026616646099835606
19.06,19.08303104969596,-0.02303104969596248
18.94,19.061118380615525,-0.12111838061552405
19.25,19.08903020678541,0.1609697932145906
19.12,19.094580985701295,0.025419014298705633
19.12,19.099602659905177,0.0203973400948243
18.94,19.076237527527095,-0.1362375275270935
19.25,19.102725249756176,0.14727475024382386
19.12,19.106894407341112,0.013105592658888554
19.12,19.11058832666472,0.0094116733352827
19.0,19.095249676646908,-0.0952496766469082
19.31,19.12905380721252,0.18094619278747714
19.12,19.130552687927178,-0.010552687927177118
19.12,19.1316822592082,-0.011682259208200207
19.0,19.113902125437118,-0.11390212543711797
19.31,19.145400352046668,0.16459964795333093
19.06,19.135446442187494,-0.07544644218749497
19.12,19.135344533649064,-0.015344533649063408
19.0,19.11647601036574,-0.11647601036574073
19.31,19.147020929419295,0.16297907058070393
19.06,19.13624026954914,-0.07624026954914243
19.06,19.126137868670643,-0.0661378686706442
18.94,19.098157135284687,-0.15815713528468578
19.31,19.129750488168554,0.18024951183144466
19.06,19.120080438950502,-0.060080438950503634
19.12,19.120418207987864,-0.0004182079878631839
18.94,19.092823883358143,-0.1528238833581419
19.31,19.124813144824106,0.18518685517589262
19.06,19.115541885649186,-0.055541885649187606
19.06,19.106984245122074,-0.04698424512207566
19.0,19.089849522602975,-0.08984952260297518
19.25,19.112914473745523,0.13708552625447723
19.06,19.104766980800473,-0.0447669808004747
19.06,19.09729916844486,-0.0372991684448607
19.0,19.081211422641065,-0.08121142264106496
19.25,19.10527352306733,0.1447264769326715
19.06,19.098068104092352,-0.038068104092353394
19.12,19.100775021369596,0.01922497863040462
19.0,19.0847297977023,-0.08472979770229827
19.25,19.108782092660956,0.14121790733904405
19.12,19.110814221563288,0.009185778436712866
19.06,19.10335963510221,-0.04335963510220964
19.0,19.087204274354598,-0.08720427435459754
19.25,19.111131316877394,0.13886868312260603
19.06,19.103735596988372,-0.04373559698837326
19.06,19.096916549110993,-0.03691654911099462
19.0,19.0813820762094,-0.08138207620940108
19.25,19.105909552394635,0.1440904476053646
19.12,19.108380623317622,0.011619376682379112
19.06,19.10132864485681,-0.041328644856811536
19.0,19.085539950339427,-0.0855399503394274
19.25,19.10979851611226,0.1402014838877399
19.12,19.111991758626704,0.008008241373296698
19.12,19.113949476998762,0.006050523001238872
19.0,19.097099791133992,-0.09709979113399214
19.25,19.120311377428642,0.12968862257135783
19.12,19.121483094371833,-0.0014830943718315837
19.06,19.11316263015811,-0.053162630158112734
19.0,19.09614802964335,-0.09614802964334856
19.25,19.119232613501406,0.13076738649859365
19.06,19.111019570256506,-0.05101957025650705
19.12,19.112706518185547,0.007293481814453884
19.0,19.09564415253926,-0.09564415253926128
19.25,19.118694919009414,0.13130508099058602
19.12,19.1197517360157,0.00024826398430022323
19.06,19.111356674538687,-0.051356674538688196
18.94,19.085011057963946,-0.14501105796394498
19.31,19.118157230967924,0.19184276903207476
19.12,19.119241711220432,0.0007582887795685167
19.12,19.120168110154903,-0.00016811015490247883
19.0,19.10236596335764,-0.10236596335764148
19.31,19.133995568574964,0.17600443142503508
19.06,19.12430096704628,-0.06430096704628241
19.12,19.124563114391194,-0.004563114391192613
19.0,19.106142440474123,-0.10614244047412313
19.31,19.13720020379472,0.17279979620527897
19.06,19.126980650606793,-0.06698065060679426
19.12,19.126764300171843,-0.006764300171841597
19.0,19.10791060961817,-0.10791060961816967
19.31,19.138579424040067,0.17142057595993165
19.06,19.128013222233523,-0.06801322223352457
19.06,19.11819902961121,-0.058199029611209596
19.0,19.099856537025268,-0.09985653702526776
19.31,19.131062098346064,0.17893790165393497
19.06,19.121047257627904,-0.06104725762790508
19.06,19.111789608868087,-0.05178960886808781
19.0,19.094000804647063,-0.09400080464706306
19.25,19.116458992329676,0.13354100767032406
19.12,19.11704406531706,0.002955934682940864
19.12,19.11757696575373,0.002423034246270106
18.94,19.09018449422548,-0.15018449422547775
19.25,19.113087215132385,0.13691278486761504
19.12,19.11409181883854,0.005908181161462522
19.06,19.105726214809714,-0.04572621480971506
18.94,19.07947869612427,-0.139478696124268
19.31,19.112779702591293,0.1972202974087054
19.12,19.114064952946617,0.005935047053384324
19.06,19.105936884613858,-0.04593688461385881
18.94,19.079887378501482,-0.1398873785014807
19.25,19.104058970345093,0.14594102965490663
19.12,19.1062533278818,0.013746672118202241
19.06,19.09899514435096,-0.03899514435095952
18.94,19.07377106508487,-0.13377106508486847
19.25,19.09871977901336,0.15128022098663862
19.12,19.10164033078935,0.0183596692106498
19.06,19.095055858890085,-0.035055858890086
18.94,19.070452376983752,-0.1304523769837509
19.25,19.095968730697756,0.1540312693022443
19.12,19.099404785623292,0.020595214376708526
19.06,19.093285051880866,-0.033285051880866945
18.94,19.069097362373206,-0.12909736237320502
19.25,19.094982736588655,0.15501726341134514
19.12,19.098743485426596,0.021256514573405383
19.06,19.092906761935648,-0.03290676193564934
19.0,19.078254624747803,-0.07825462474780309
19.25,19.103568460638822,0.1464315393611777
19.12,19.106734554326426,0.013265445673575016
19.06,19.1002913698419,-0.040291369841902736
19.0,19.08503067869829,-0.0850306786982884
19.31,19.119033553795813,0.190966446204186
19.12,19.120830676238057,-0.0008306762380563271
19.12,19.122338701085766,-0.0023387010857653934
19.0,19.104999891004216,-0.10499989100421558
19.31,19.13698683782425,0.17301316217574936
19.12,19.13684680123634,-0.016846801236340525
19.12,19.136509423483016,-0.016509423483014984
18.94,19.10813530016954,-0.16813530016953848
19.31,19.13926645542708,0.17073354457291856
19.06,19.129082065348026,-0.0690820653480273
19.06,19.119576661910653,-0.05957666191065414
18.94,19.09218577931269,-0.1521857793126884
19.31,19.124355274337493,0.185644725662506
19.06,19.11524229102083,-0.05524229102083211
19.12,19.11611376135154,0.003886238648462381
18.94,19.089026452890167,-0.14902645289016547
19.31,19.12149358602537,0.18850641397462908
19.06,19.112669354409427,-0.05266935440942788
19.12,19.113818312069778,0.006181687930222779
18.94,19.08699536329991,-0.14699536329990792
19.31,19.119712324435973,0.1902876755640257
19.12,19.12041384157884,-0.0004138415788403904
19.12,19.121001343134928,-0.0010013431349271684
18.94,19.09361049667373,-0.1536104966737284
19.31,19.125761499351942,0.1842385006480569
19.12,19.125906055045867,-0.005906055045866054
19.12,19.125951440016912,-0.005951440016911391
18.94,19.09803807110584,-0.1580380711058389
19.31,19.129689904535088,0.18031009546491106
19.12,19.129361517509967,-0.009361517509965722
19.12,19.128962273690696,-0.008962273690695355
18.94,19.10063398595538,-0.16063398595537848
19.31,19.131901404114814,0.17809859588518506
19.12,19.131219379489917,-0.011219379489915582
19.12,19.130497107264212,-0.010497107264210825
18.94,19.10187585997592,-0.16187585997591825
19.31,19.132879539843593,0.1771204601564058
19.12,19.131961901943487,-0.011961901943486453
19.12,19.131030849320144,-0.011030849320142977
18.94,19.10222621361339,-0.16222621361338696
19.31,19.133070349153748,0.176929650846251
19.12,19.13201539283221,-0.012015392832207539
19.12,19.130967591135025,-0.010967591135024435
19.0,19.11135655839527,-0.11135655839526848
19.31,19.141340509639324,0.16865949036067462
19.12,19.139451053862086,-0.019451053862084677
19.12,19.137601309467147,-0.01760130946714611
18.94,19.107934825118317,-0.1679348251183157
19.31,19.13797635753806,0.17202364246193724
19.12,19.136179303724184,-0.01617930372418286
19.12,19.13445018849326,-0.014450188493260185
18.94,19.104926621003962,-0.1649266210039606
19.31,19.135128048486067,0.1748719515139321
19.12,19.133503159924217,-0.013503159924216135
19.12,19.131954341667083,-0.011954341667081536
18.94,19.102615599556927,-0.16261559955692562
19.25,19.123711826488364,0.1262881735116359
19.12,19.123051553771077,-0.003051553771076243
19.12,19.122453855693905,-0.0024538556939042167
19.0,19.10333391254428,-0.10333391254427937
19.31,19.133837207660676,0.17616279233932275
19.12,19.132484222610817,-0.01248422261081572
19.12,19.13117844886883,-0.01117844886882935
19.0,19.111346651609164,-0.11134665160916413
19.31,19.141144154174565,0.16885584582543345
19.12,19.13909967553164,-0.019099675531638383
19.12,19.137123483028248,-0.01712348302824651
19.0,19.116647794421784,-0.11664779442178386
19.31,19.145832196379093,0.16416780362090577
19.12,19.143208610669806,-0.02320861066980484
19.12,19.140689569513427,-0.02068956951342571
19.0,19.119708733407514,-0.11970873340751353
19.31,19.148426418183615,0.16157358181638415
19.12,19.14537466222318,-0.025374662223178746
19.12,19.142465595146977,-0.02246559514697566
19.0,19.121132041281143,-0.12113204128114319
19.31,19.149533124726254,0.1604668752737446
19.12,19.14619940712811,-0.02619940712810731
19.12,19.143041319701428,-0.0230413197014272
19.0,19.12148982310439,-0.12148982310439038
19.31,19.14970206232946,0.16029793767053846
19.12,19.14620654808152,-0.026206548081518122
19.12,19.142911626589914,-0.02291162658991297
19.0,19.121246171862094,-0.12124617186209363
19.31,19.14936526796111,0.1606347320388899
19.12,19.14579541319493,-0.02579541319492762
19.12,19.14244300857623,-0.022443008576228607
19.0,19.120735064962634,-0.1207350649626342
19.31,19.148824896848517,0.1611751031514821
19.12,19.145237335068916,-0.025237335068915456
19.12,19.141877221128013,-0.021877221128011826
19.0,19.120170117895576,-0.12017011789557586
19.31,19.148268004954392,0.16173199504560642
19.12,19.144694491148794,-0.024694491148792963
19.12,19.141353307313693,-0.021353307313692227
19.06,19.128960464317103,-0.06896046431710445
19.31,19.15630456001652,0.1536954399834798
19.12,19.15198950107419,-0.03198950107418952
19.12,19.147926762805156,-0.027926762805154937
19.0,19.12554719122054,-0.1255471912205408
19.31,19.153006838849677,0.15699316115032147
19.19,19.15967233691289,0.030327663087110324
19.12,19.15485990028632,-0.03485990028631747
19.0,19.13175658837279,-0.13175658837279158
19.31,19.15852384332372,0.1514761566762779
19.12,19.153692418634982,-0.03369241863498118
19.12,19.14917113793452,-0.029171137934518754
19.0,19.12638785441353,-0.1263878544135295
19.25,19.144203928240398,0.10579607175960248
19.12,19.14050503895192,-0.020505038951917243
19.12,19.137112362438653,-0.01711236243865244
19.06,19.124731137723263,-0.064731137723264
19.25,19.1428485882622,0.1071514117377994
19.12,19.139422026146164,-0.019422026146163063
19.12,19.13627358525313,-0.01627358525312772
19.0,19.114818229317493,-0.11481822931749264
19.25,19.13390700898804,0.11609299101196058
19.12,19.1314176087316,-0.01141760873159825
19.12,19.129165269353162,-0.00916526935316142
19.0,19.10855966278771,-0.10855966278770879
19.31,19.137739420133233,0.1722605798667658
19.12,19.13521712402674,-0.015217124026740692
19.12,19.13288758510399,-0.012887585103989352
19.0,19.11216833973809,-0.1121683397380906
19.31,19.141205139348198,0.1687948606518006
19.12,19.138516965435613,-0.01851696543561232
19.12,19.136004334574295,-0.016004334574294177
19.0,19.1150898292708,-0.11508982927080069
19.31,19.143923623843435,0.166076376156564
19.12,19.14102853846832,-0.021028538468318203
19.12,19.138308384734444,-0.01830838473444274
19.0,19.117188537854606,-0.11718853785460581
19.31,19.14582150402259,0.16417849597740997
19.12,19.14273201550541,-0.022732015505408043
19.12,19.139825416345868,-0.019825416345867097
19.0,19.118528273439566,-0.11852827343956562
19.31,19.14699398116986,0.16300601883013854
19.12,19.143747891950856,-0.023747891950854694
19.12,19.14069573537577,-0.0206957353757673
19.0,19.119264260610418,-0.11926426061041795
19.31,19.14760687013792,0.1623931298620782
19.12,19.144248777167995,-0.024248777167994007
19.12,19.14109544940628,-0.021095449406278277
19.0,19.119573273851056,-0.11957327385105643
19.31,19.147835210775643,0.16216478922435584
19.12,19.144405969282033,-0.024405969282032203
19.12,19.14119046720953,-0.021190467209528663
19.0,19.119614510166418,-0.11961451016641789
19.31,19.1478304579527,0.16216954204729817
19.12,19.14436241087579,-0.0243624108757885
19.12,19.141114678862724,-0.021114678862723224
19.0,19.119512468258723,-0.11951246825872275
19.31,19.147707554701636,0.1622924452983625
19.12,19.144223474693863,-0.0242234746938621
19.12,19.140963998892214,-0.020963998892213453
19.0,19.11935382211818,-0.11935382211817824
19.31,19.14754423858597,0.16245576141403006
19.12,19.14405833507227,-0.024058335072268733
19.12,19.140799465144354,-0.02079946514435349
19.0,19.119191939539025,-0.11919193953902507
19.31,19.147386701273124,0.1626132987268747
19.12,19.14390651828639,-0.023906518286388234
19.12,19.140654456803542,-0.020654456803541166
19.0,19.11905457057185,-0.11905457057185131
19.31,19.14725757461241,0.16274242538758799
19.12,19.143786036337268,-0.023786036337266836
19.12,19.140542847264964,-0.020542847264962916
19.0,19.118951910530814,-0.11895191053081433
19.31,19.147163812865134,0.16283618713486447
19.12,19.14370101392169,-0.023701013921687775
19.12,19.140466316214603,-0.02046631621460193
18.94,19.10959210073649,-0.16959210073648734
19.25,19.129299931708562,0.12070006829143765
19.12,19.12739361506962,-0.007393615069620552
19.12,19.12568638076424,-0.005686380764238663
